Rodada,Data,Time da Casa,Placar,Time Visitante
1F,18/01/95,Juventus-SP,0-1,Guarani
1F,18/01/95,XV de Piracicaba,2-1,Corinthians
1F,19/01/95,Santos,2-0,União São João
1F,19/01/95,Ponte Preta,2-1,Bragantino
1F,19/01/95,Ferroviária,0-2,América-SP
1F,19/01/95,Novorizontino,2-2,Rio Branco-SP
1F,28/01/95,Portuguesa,2-1,Palmeiras
1F,29/01/95,Araçatuba,0-3,São Paulo
1F,04/02/95,São Paulo,4-1,Novorizontino
1F,04/02/95,Bragantino,1-0,Palmeiras
1F,05/02/95,Rio Branco-SP,2-1,Juventus-SP
1F,05/02/95,Guarani,3-0,Ferroviária
1F,05/02/95,América-SP,0-0,Portuguesa
1F,05/02/95,União São João,3-1,Ponte Preta
1F,05/02/95,XV de Piracicaba,1-0,Araçatuba
1F,08/02/95,Palmeiras,5-0,Guarani
1F,08/02/95,Santos,3-0,América-SP
1F,08/02/95,Ponte Preta,0-6,XV de Piracicaba
1F,08/02/95,Ferroviária,1-1,Corinthians
1F,08/02/95,Rio Branco-SP,2-0,Bragantino
1F,08/02/95,Araçatuba,1-0,Novorizontino
1F,09/02/95,União São João,0-2,São Paulo
1F,11/02/95,América-SP,2-2,Palmeiras
1F,12/02/95,Corinthians,5-0,Araçatuba
1F,12/02/95,São Paulo,1-2,Portuguesa
1F,12/02/95,Bragantino,0-2,Ferroviária
1F,12/02/95,Novorizontino,0-2,União São João
1F,12/02/95,Rio Branco-SP,2-1,Guarani
1F,12/02/95,XV de Piracicaba,0-0,Santos
1F,15/02/95,Portuguesa,0-0,Juventus-SP
1F,18/02/95,Juventus-SP,0-1,São Paulo
1F,19/02/95,Palmeiras,2-2,Santos
1F,19/02/95,Guarani,0-1,Corinthians
1F,19/02/95,Bragantino,2-2,América-SP
1F,19/02/95,Novorizontino,1-1,XV de Piracicaba
1F,19/02/95,Araçatuba,3-1,Rio Branco-SP
1F,22/02/95,Corinthians,5-0,Ponte Preta
1F,22/02/95,São Paulo,2-2,Rio Branco-SP
1F,22/02/95,Guarani,2-1,Portuguesa
1F,22/02/95,América-SP,1-0,Juventus-SP
1F,22/02/95,Ferroviária,1-0,Novorizontino
1F,22/02/95,Araçatuba,1-3,Palmeiras
1F,22/02/95,XV de Piracicaba,1-0,União São João
1F,23/02/95,Santos,3-2,Bragantino
1F,04/03/95,Palmeiras,1-0,Ferroviária
1F,05/03/95,Portuguesa,0-0,Corinthians
1F,05/03/95,Juventus-SP,2-2,Santos
1F,05/03/95,América-SP,0-1,Araçatuba
1F,05/03/95,Novorizontino,1-0,Guarani
1F,05/03/95,Rio Branco-SP,2-2,XV de Piracicaba
1F,05/03/95,União São João,1-1,Bragantino
1F,08/03/95,Corinthians,2-2,União São João
1F,08/03/95,Juventus-SP,0-0,Novorizontino
1F,08/03/95,Guarani,0-0,América-SP
1F,08/03/95,Bragantino,0-2,Portuguesa
1F,08/03/95,Araçatuba,2-0,Ferroviária
1F,11/03/95,Portuguesa,1-0,Ponte Preta
1F,11/03/95,Novorizontino,1-1,Corinthians
1F,12/03/95,Palmeiras,2-1,São Paulo
1F,12/03/95,Guarani,1-3,Santos
1F,12/03/95,Ferroviária,2-0,União São João
1F,12/03/95,Rio Branco-SP,0-1,América-SP
1F,12/03/95,Araçatuba,3-0,Juventus-SP
1F,12/03/95,XV de Piracicaba,1-2,Bragantino
1F,15/03/95,Corinthians,0-0,Santos
1F,15/03/95,Ponte Preta,3-2,Juventus-SP
1F,15/03/95,União São João,1-2,Portuguesa
1F,16/03/95,Palmeiras,2-2,Rio Branco-SP
1F,18/03/95,Palmeiras,2-1,Novorizontino
1F,18/03/95,Santos,1-1,Portuguesa
1F,19/03/95,São Paulo,1-2,Corinthians
1F,19/03/95,Juventus-SP,1-0,Ferroviária
1F,19/03/95,Ponte Preta,0-3,Rio Branco-SP
1F,19/03/95,América-SP,5-2,XV de Piracicaba
1F,19/03/95,Bragantino,2-2,Guarani
1F,19/03/95,União São João,1-0,Araçatuba
1F,20/03/95,Santos,4-1,Ponte Preta
1F,22/03/95,Corinthians,3-0,América-SP
1F,22/03/95,São Paulo,2-1,Ferroviária
1F,22/03/95,Ponte Preta,0-2,Novorizontino
1F,22/03/95,Bragantino,1-2,Juventus-SP
1F,22/03/95,Rio Branco-SP,4-2,Santos
1F,22/03/95,XV de Piracicaba,0-2,Guarani
1F,23/03/95,Portuguesa,5-3,Araçatuba
1F,25/03/95,Corinthians,2-2,Bragantino
1F,25/03/95,América-SP,0-2,São Paulo
1F,26/03/95,Palmeiras,3-0,Juventus-SP
1F,26/03/95,Portuguesa,1-1,Rio Branco-SP
1F,26/03/95,Guarani,4-1,União São João
1F,26/03/95,Ferroviária,3-2,XV de Piracicaba
1F,26/03/95,Novorizontino,2-1,Santos
1F,26/03/95,Araçatuba,2-0,Ponte Preta
1F,29/03/95,Ponte Preta,2-2,São Paulo
1F,30/03/95,União São João,4-2,Palmeiras
1F,01/04/95,Portuguesa,2-2,Novorizontino
1F,01/04/95,Juventus-SP,1-0,XV de Piracicaba
1F,01/04/95,Bragantino,0-2,São Paulo
1F,02/04/95,Corinthians,2-1,Palmeiras
1F,02/04/95,Santos,3-1,Araçatuba
1F,02/04/95,Ponte Preta,2-2,Guarani
1F,02/04/95,América-SP,1-1,União São João
1F,02/04/95,Rio Branco-SP,0-1,Ferroviária
1F,05/04/95,Corinthians,0-1,Juventus-SP
1F,05/04/95,São Paulo,0-2,Guarani
1F,05/04/95,Ferroviária,0-1,Santos
1F,05/04/95,Novorizontino,1-2,América-SP
1F,05/04/95,União São João,3-1,Rio Branco-SP
1F,05/04/95,Araçatuba,0-1,Bragantino
1F,05/04/95,XV de Piracicaba,2-2,Portuguesa
1F,06/04/95,Ponte Preta,0-3,Palmeiras
1F,08/04/95,Palmeiras,3-1,XV de Piracicaba
1F,08/04/95,Juventus-SP,1-1,União São João
1F,08/04/95,Rio Branco-SP,2-2,Corinthians
1F,09/04/95,Santos,1-1,São Paulo
1F,09/04/95,Portuguesa,2-0,Ferroviária
1F,09/04/95,Guarani,2-0,Araçatuba
1F,09/04/95,América-SP,0-0,Ponte Preta
1F,09/04/95,Bragantino,3-0,Novorizontino
1F,12/04/95,Ferroviária,1-2,Ponte Preta
1F,12/04/95,São Paulo,2-2,XV de Piracicaba
1F,15/04/95,Ponte Preta,0-1,Corinthians
1F,15/04/95,Juventus-SP,2-0,Bragantino
1F,15/04/95,Palmeiras,3-0,Portuguesa
1F,15/04/95,São Paulo,2-1,Araçatuba
1F,15/04/95,Santos,1-1,Novorizontino
1F,15/04/95,União São João,1-1,América-SP
1F,15/04/95,XV de Piracicaba,2-1,Rio Branco-SP
1F,16/04/95,Ferroviária,2-0,Guarani
1F,19/04/95,Corinthians,3-0,Ferroviária
1F,19/04/95,Portuguesa,1-0,América-SP
1F,19/04/95,Guarani,3-1,XV de Piracicaba
1F,19/04/95,Bragantino,1-1,Santos
1F,19/04/95,Araçatuba,1-1,União São João
1F,19/04/95,Novorizontino,1-0,Juventus-SP
1F,20/04/95,São Paulo,4-1,Ponte Preta
1F,20/04/95,Rio Branco-SP,0-0,Palmeiras
1F,21/04/95,Portuguesa,1-2,Santos
1F,21/04/95,América-SP,1-1,Corinthians
1F,23/04/95,São Paulo,1-0,Palmeiras
1F,23/04/95,Ponte Preta,3-0,Araçatuba
1F,23/04/95,Ferroviária,2-2,Juventus-SP
1F,23/04/95,União São João,2-0,Guarani
1F,23/04/95,XV de Piracicaba,1-1,Novorizontino
1F,23/04/95,Bragantino,2-0,Rio Branco-SP
1F,26/04/95,São Paulo,1-0,América-SP
1F,26/04/95,Ponte Preta,1-0,Ferroviária
1F,26/04/95,Rio Branco-SP,1-1,Portuguesa
1F,26/04/95,União São João,2-1,XV de Piracicaba
1F,26/04/95,Novorizontino,0-0,Bragantino
1F,27/04/95,Juventus-SP,1-1,Corinthians
1F,27/04/95,Santos,1-2,Guarani
1F,29/04/95,XV de Piracicaba,0-1,São Paulo
1F,29/04/95,Juventus-SP,0-1,Portuguesa
1F,30/04/95,Palmeiras,1-2,União São João
1F,30/04/95,Santos,3-1,Corinthians
1F,30/04/95,Guarani,3-0,Novorizontino
1F,30/04/95,Ferroviária,2-0,Rio Branco-SP
1F,30/04/95,Araçatuba,2-1,América-SP
1F,30/04/95,Bragantino,1-0,Ponte Preta
1F,06/05/95,Portuguesa,3-2,Bragantino
1F,06/05/95,Novorizontino,1-1,Palmeiras
1F,06/05/95,XV de Piracicaba,2-1,Juventus-SP
1F,07/05/95,Corinthians,2-2,São Paulo
1F,07/05/95,América-SP,1-1,Santos
1F,07/05/95,Guarani,2-2,Ponte Preta
1F,07/05/95,Rio Branco-SP,2-0,Araçatuba
1F,07/05/95,União São João,0-1,Ferroviária
1F,10/05/95,América-SP,1-1,Rio Branco-SP
1F,10/05/95,Ferroviária,1-1,Portuguesa
1F,10/05/95,União São João,1-0,Novorizontino
1F,10/05/95,Bragantino,0-0,Araçatuba
1F,10/05/95,Guarani,0-0,São Paulo
1F,11/05/95,Corinthians,0-0,XV de Piracicaba
1F,11/05/95,Santos,2-0,Juventus-SP
1F,11/05/95,Palmeiras,0-0,Ponte Preta
1F,13/05/95,Bragantino,0-1,Corinthians
1F,14/05/95,Santos,3-1,Palmeiras
1F,14/05/95,São Paulo,1-0,União São João
1F,14/05/95,Juventus-SP,3-1,Rio Branco-SP
1F,14/05/95,Ponte Preta,1-1,América-SP
1F,14/05/95,Araçatuba,1-1,Guarani
1F,14/05/95,XV de Piracicaba,1-1,Ferroviária
1F,14/05/95,Novorizontino,0-3,Portuguesa
1F,17/05/95,São Paulo,1-1,Bragantino
1F,17/05/95,Juventus-SP,1-1,Araçatuba
1F,17/05/95,América-SP,1-1,Guarani
1F,17/05/95,Rio Branco-SP,2-2,União São João
1F,18/05/95,Corinthians,0-3,Novorizontino
1F,18/05/95,Portuguesa,3-1,XV de Piracicaba
1F,18/05/95,Ponte Preta,2-1,Santos
1F,20/05/95,Rio Branco-SP,0-2,São Paulo
1F,21/05/95,Palmeiras,3-1,Corinthians
1F,21/05/95,Santos,1-0,Ferroviária
1F,21/05/95,Guarani,1-0,Bragantino
1F,21/05/95,América-SP,2-0,Novorizontino
1F,21/05/95,União São João,1-1,Juventus-SP
1F,21/05/95,Araçatuba,2-1,Portuguesa
1F,21/05/95,XV de Piracicaba,2-1,Ponte Preta
1F,22/05/95,Palmeiras,2-0,América-SP
1F,24/05/95,São Paulo,2-1,Juventus-SP
1F,24/05/95,Santos,0-1,Rio Branco-SP
1F,24/05/95,Ponte Preta,2-0,União São João
1F,24/05/95,Bragantino,1-1,XV de Piracicaba
1F,25/05/95,Ferroviária,1-1,Palmeiras
1F,25/05/95,Portuguesa,2-0,Guarani
1F,26/05/95,Araçatuba,1-2,Corinthians
1F,27/05/95,Novorizontino,1-1,São Paulo
1F,27/05/95,Juventus-SP,0-0,América-SP
1F,28/05/95,Corinthians,0-0,Portuguesa
1F,28/05/95,Guarani,0-0,Palmeiras
1F,28/05/95,Rio Branco-SP,1-1,Ponte Preta
1F,28/05/95,Ferroviária,0-0,Bragantino
1F,28/05/95,Araçatuba,1-0,XV de Piracicaba
1F,28/05/95,União São João,1-1,Santos
1F,31/05/95,Palmeiras,0-1,Araçatuba
1F,31/05/95,Novorizontino,1-0,Ferroviária
1F,03/06/95,Corinthians,0-1,Rio Branco-SP
1F,03/06/95,XV de Piracicaba,0-0,Palmeiras
1F,03/06/95,Portuguesa,3-1,União São João
1F,05/06/95,São Paulo,0-0,Santos
1F,05/06/95,Guarani,0-2,Juventus-SP
1F,05/06/95,América-SP,0-0,Bragantino
1F,05/06/95,Ferroviária,1-1,Araçatuba
1F,05/06/95,Novorizontino,1-1,Ponte Preta
1F,07/06/95,Corinthians,2-3,Guarani
1F,07/06/95,Ponte Preta,1-2,Portuguesa
1F,07/06/95,Rio Branco-SP,0-1,Novorizontino
1F,07/06/95,Araçatuba,1-0,Santos
1F,07/06/95,XV de Piracicaba,3-0,América-SP
1F,07/06/95,Bragantino,1-0,União São João
1F,08/06/95,Ferroviária,1-0,São Paulo
1F,08/06/95,Juventus-SP,1-0,Palmeiras
1F,10/06/95,União São João,1-0,Corinthians
1F,11/06/95,Palmeiras,3-0,Bragantino
1F,11/06/95,Portuguesa,2-1,São Paulo
1F,11/06/95,Santos,4-0,XV de Piracicaba
1F,11/06/95,Guarani,2-2,Rio Branco-SP
1F,11/06/95,América-SP,1-0,Ferroviária
1F,11/06/95,Novorizontino,1-0,Araçatuba
1F,11/06/95,Juventus-SP,2-1,Ponte Preta
1,17/06/95,Mogi Mirim,2-2,Palmeiras
1,17/06/95,São Paulo,0-2,Guarani
