Rodada,Data,Time da Casa,Placar,Time Visitante
C,31/07/66,Portuguesa Santista,1-0,Guarani
C,31/07/66,Portuguesa,4-3,Prudentina
C,31/07/66,Juventus-SP,2-0,América-SP
C,31/07/66,Comercial,2-0,Bragantino
C,31/07/66,São Paulo,4-2,Noroeste
C,07/08/66,Portuguesa,2-1,Portuguesa Santista
C,07/08/66,Prudentina,3-2,América-SP
C,07/08/66,São Bento,1-0,Bragantino
C,07/08/66,Guarani,1-1,Botafogo-SP
C,07/08/66,Santos,5-1,Noroeste
C,07/08/66,São Paulo,1-1,Juventus-SP
C,10/08/66,Noroeste,1-1,Comercial
C,10/08/66,Botafogo-SP,1-0,Prudentina
C,10/08/66,Santos,3-3,Portuguesa Santista
C,10/08/66,Corinthians,3-0,São Bento
C,13/08/66,Botafogo-SP,2-1,Juventus-SP
C,14/08/66,América-SP,2-5,Santos
C,14/08/66,Prudentina,1-1,São Paulo
C,14/08/66,Bragantino,3-1,Portuguesa
C,14/08/66,Comercial,3-1,Guarani
C,14/08/66,Palmeiras,3-1,Noroeste
C,14/08/66,Portuguesa Santista,1-1,Corinthians
C,17/08/66,Santos,1-1,Juventus-SP
C,17/08/66,Corinthians,3-1,Guarani
C,17/08/66,São Bento,3-0,Palmeiras
C,18/08/66,Portuguesa Santista,1-1,Botafogo-SP
C,20/08/66,Comercial,1-0,Portuguesa
C,21/08/66,América-SP,3-1,Noroeste
C,21/08/66,Botafogo-SP,3-4,Corinthians
C,21/08/66,Bragantino,0-2,Palmeiras
C,21/08/66,Juventus-SP,0-0,Portuguesa Santista
C,21/08/66,São Bento,0-1,São Paulo
C,21/08/66,Guarani,3-1,Prudentina
C,24/08/66,Portuguesa,3-6,Corinthians
C,25/08/66,Palmeiras,3-1,Comercial
C,28/08/66,América-SP,0-1,São Paulo
C,28/08/66,Comercial,5-0,Botafogo-SP
C,28/08/66,Noroeste,0-2,Corinthians
C,28/08/66,São Bento,2-0,Portuguesa Santista
C,28/08/66,Guarani,3-2,Portuguesa
C,28/08/66,Palmeiras,3-2,Prudentina
C,31/08/66,Prudentina,1-0,Comercial
C,31/08/66,Portuguesa Santista,2-0,Noroeste
C,31/08/66,Juventus-SP,1-3,Palmeiras
C,03/09/66,Juventus-SP,3-2,Bragantino
C,04/09/66,Portuguesa Santista,2-1,Prudentina
C,04/09/66,Portuguesa,1-0,América-SP
C,04/09/66,Botafogo-SP,1-4,Palmeiras
C,04/09/66,Guarani,3-0,São Bento
C,04/09/66,São Paulo,3-0,Comercial
C,07/09/66,América-SP,5-3,Botafogo-SP
C,07/09/66,Noroeste,1-1,Prudentina
C,07/09/66,Guarani,3-0,Santos
C,07/09/66,São Paulo,1-0,Bragantino
C,08/09/66,Palmeiras,3-1,Portuguesa
C,10/09/66,São Paulo,2-0,Guarani
C,10/09/66,Corinthians,3-0,Bragantino
C,11/09/66,Portuguesa,2-2,Botafogo-SP
C,11/09/66,Prudentina,1-3,Santos
C,11/09/66,Juventus-SP,1-2,Comercial
C,11/09/66,Noroeste,0-0,São Bento
C,11/09/66,Palmeiras,2-2,Portuguesa Santista
C,14/09/66,São Bento,1-0,América-SP
C,14/09/66,Santos,0-2,Portuguesa
C,14/09/66,Palmeiras,1-0,Guarani
C,15/09/66,Portuguesa Santista,1-1,São Paulo
C,15/09/66,Juventus-SP,1-1,Corinthians
C,18/09/66,América-SP,1-2,Palmeiras
C,18/09/66,Prudentina,3-1,Juventus-SP
C,18/09/66,Bragantino,3-0,Botafogo-SP
C,18/09/66,Comercial,3-1,Santos
C,18/09/66,Guarani,0-0,Noroeste
C,18/09/66,Corinthians,0-3,São Paulo
C,21/09/66,América-SP,2-0,Portuguesa Santista
C,21/09/66,Prudentina,3-2,São Bento
C,21/09/66,Corinthians,2-0,Comercial
C,21/09/66,Botafogo-SP,2-4,São Paulo
C,21/09/66,Guarani,4-1,Bragantino
C,22/09/66,Palmeiras,2-2,Santos
