Rodada,Data,Time da Casa,Placar,Time Visitante
B,21/01/04,Oeste,0-1,Santos
B,21/01/04,Palmeiras,5-2,Paulista
B,21/01/04,Ituano,2-1,União São João
B,21/01/04,São Caetano,3-2,Mogi Mirim
B,21/01/04,Guarani,1-1,Marília
A,21/01/04,Atlético Sorocaba,2-2,Corinthians
A,21/01/04,São Paulo,0-0,Ponte Preta
A,21/01/04,Portuguesa Santista,2-2,Portuguesa
A,21/01/04,Rio Branco-SP,1-2,União Barbarense
A,21/01/04,América-SP,5-1,Juventus-SP
A,24/01/04,Juventus-SP,3-2,Atlético Sorocaba
A,24/01/04,Corinthians,2-1,Rio Branco-SP
B,24/01/04,Marília,2-1,Palmeiras
B,25/01/04,Ituano,0-1,Palmeiras
B,25/01/04,União São João,1-2,Marília
A,25/01/04,Portuguesa,2-3,São Paulo
A,25/01/04,Ponte Preta,3-3,Portuguesa Santista
A,25/01/04,União Barbarense,0-0,América-SP
B,25/01/04,Santos,1-1,São Caetano
B,25/01/04,Paulista,3-1,Ituano
B,25/01/04,Santo André,3-1,Oeste
B,25/01/04,Mogi Mirim,1-1,Guarani
B,28/01/04,Santos,4-0,Mogi Mirim
B,28/01/04,São Caetano,0-0,Santo André
B,28/01/04,Guarani,1-2,Paulista
A,01/02/04,Portuguesa Santista,1-4,São Paulo
A,01/02/04,Portuguesa,2-3,Atlético Sorocaba
A,01/02/04,América-SP,1-0,Rio Branco-SP
A,01/02/04,União Barbarense,0-0,Corinthians
B,01/02/04,Palmeiras,2-2,Santos
B,01/02/04,Guarani,1-1,São Caetano
B,01/02/04,Santo André,4-3,União São João
B,01/02/04,Paulista,3-3,Oeste
B,01/02/04,Mogi Mirim,0-1,Ituano
A,08/02/04,Corinthians,0-1,Portuguesa
A,08/02/04,Atlético Sorocaba,0-0,Portuguesa Santista
A,08/02/04,Ponte Preta,0-0,União Barbarense
A,08/02/04,Rio Branco-SP,1-0,Juventus-SP
A,08/02/04,América-SP,0-2,São Paulo
B,08/02/04,Palmeiras,4-1,Guarani
B,08/02/04,Oeste,2-2,São Caetano
B,08/02/04,Santo André,1-3,Santos
B,08/02/04,Marília,1-3,Paulista
B,08/02/04,União São João,2-5,Mogi Mirim
A,11/02/04,Juventus-SP,0-3,Ponte Preta
A,14/02/04,Portuguesa,1-1,Ponte Preta
A,14/02/04,Juventus-SP,2-1,União Barbarense
A,14/02/04,Portuguesa Santista,2-1,América-SP
A,15/02/04,São Paulo,1-0,Corinthians
A,15/02/04,Atlético Sorocaba,1-2,Rio Branco-SP
B,15/02/04,Santos,8-3,União São João
B,15/02/04,Ituano,0-1,Guarani
B,15/02/04,São Caetano,0-1,Marília
B,15/02/04,Mogi Mirim,1-2,Oeste
B,15/02/04,Paulista,2-0,Santo André
A,21/02/04,São Paulo,3-0,Atlético Sorocaba
A,21/02/04,América-SP,0-1,Ponte Preta
A,21/02/04,União Barbarense,1-1,Portuguesa
B,21/02/04,Santos,3-1,Marília
B,21/02/04,Oeste,1-4,Ituano
B,21/02/04,São Caetano,1-0,Palmeiras
B,21/02/04,Mogi Mirim,0-1,Santo André
B,21/02/04,União São João,0-2,Paulista
B,25/02/04,União São João,1-5,Palmeiras
B,25/02/04,Paulista,4-0,Santos
B,25/02/04,Marília,3-0,Mogi Mirim
B,25/02/04,Oeste,2-2,Guarani
B,25/02/04,Santo André,1-1,Ituano
A,25/02/04,Portuguesa Santista,1-0,Rio Branco-SP
A,26/02/04,Corinthians,3-2,Juventus-SP
B,28/02/04,Guarani,1-1,União São João
B,28/02/04,Ituano,2-3,São Caetano
A,29/02/04,Portuguesa,3-2,Juventus-SP
A,29/02/04,Ponte Preta,2-1,Corinthians
A,29/02/04,União Barbarense,2-0,Portuguesa Santista
A,29/02/04,Rio Branco-SP,1-2,São Paulo
A,29/02/04,Atlético Sorocaba,1-1,América-SP
B,29/02/04,Paulista,2-1,Mogi Mirim
B,29/02/04,Marília,2-4,Santo André
B,29/02/04,Palmeiras,2-1,Oeste
B,06/03/04,Palmeiras,4-2,Santo André
A,07/03/04,Rio Branco-SP,2-0,Portuguesa
A,07/03/04,América-SP,2-1,Corinthians
A,07/03/04,Portuguesa Santista,3-2,Juventus-SP
A,07/03/04,Atlético Sorocaba,2-1,Ponte Preta
B,07/03/04,Ituano,1-2,Marília
B,07/03/04,Oeste,5-2,União São João
B,07/03/04,São Caetano,5-1,Paulista
B,07/03/04,Guarani,0-3,Santos
A,07/03/04,São Paulo,4-0,União Barbarense
A,14/03/04,Corinthians,0-1,Portuguesa Santista
A,14/03/04,Juventus-SP,1-2,São Paulo
A,14/03/04,Portuguesa,2-2,América-SP
A,14/03/04,Ponte Preta,1-2,Rio Branco-SP
A,14/03/04,União Barbarense,2-1,Atlético Sorocaba
B,14/03/04,Santos,2-1,Ituano
B,14/03/04,Marília,2-2,Oeste
B,14/03/04,Santo André,4-3,Guarani
B,14/03/04,União São João,0-1,São Caetano
B,14/03/04,Mogi Mirim,1-1,Palmeiras
QF,20/03/04,Santos,1-0,União Barbarense
QF,20/03/04,Paulista,4-3(Pro.),Ponte Preta
QF,21/03/04,São Paulo,0-2,São Caetano
QF,21/03/04,Portuguesa Santista,1-2,Palmeiras
SF,27/03/04,Palmeiras,1-1,Paulista
SF,28/03/04,Santos,3-3,São Caetano
SF,03/04/04,São Caetano,4-0,Santos
SF,04/04/04,Paulista,3-3(4-3 Pen.),Palmeiras
F,11/04/04,Paulista,1-3,São Caetano
F,18/04/04,São Caetano,2-0,Paulista
