Rodada,Data,Time da Casa,Placar,Time Visitante
1F,20/01/08,Itumbiara,3-1,Vila Nova
1F,20/01/08,Anápolis,1-1,Jataiense
1F,20/01/08,CRAC,0-1,Anapolina
1F,20/01/08,Novo Horizonte,0-1,Canedense
1F,20/01/08,Trindade,0-2,Mineiros
1F,20/01/08,Atlético Goianiense,1-2,Goiás
1F,23/01/08,Anapolina,0-0,Atlético Goianiense
1F,23/01/08,Canedense,0-2,Itumbiara
1F,23/01/08,Jataiense,1-0,CRAC
1F,23/01/08,Mineiros,1-0,Novo Horizonte
1F,23/01/08,Vila Nova,2-1,Trindade
1F,24/01/08,Goiás,1-2,Anápolis
1F,27/01/08,Itumbiara,3-2,Atlético Goianiense
1F,27/01/08,Anápolis,2-1,Anapolina
1F,27/01/08,Canedense,0-1,Trindade
1F,27/01/08,Jataiense,2-1,Mineiros
1F,27/01/08,Novo Horizonte,1-0,CRAC
1F,27/01/08,Goiás,2-1,Vila Nova
1F,30/01/08,Trindade,1-0,Anápolis
1F,30/01/08,Anapolina,1-0,Canedense
1F,30/01/08,Atlético Goianiense,4-2,Jataiense
1F,30/01/08,Mineiros,3-2,Itumbiara
1F,30/01/08,Vila Nova,2-0,Novo Horizonte
1F,30/01/08,CRAC,0-1,Goiás
1F,02/02/08,Anapolina,0-4,Vila Nova
1F,02/02/08,Trindade,1-1,Atlético Goianiense
1F,02/02/08,Itumbiara,0-2,CRAC
1F,02/02/08,Jataiense,1-1,Canedense
1F,02/02/08,Novo Horizonte,1-3,Anápolis
1F,02/02/08,Goiás,2-2,Mineiros
1F,06/02/08,Anápolis,0-2,Itumbiara
1F,06/02/08,Atlético Goianiense,3-0,Novo Horizonte
1F,06/02/08,CRAC,3-0,Trindade
1F,06/02/08,Mineiros,2-1,Anapolina
1F,06/02/08,Vila Nova,5-2,Jataiense
1F,06/02/08,Canedense,2-6,Goiás
1F,10/02/08,Anapolina,5-2,CRAC
1F,10/02/08,Canedense,1-1,Novo Horizonte
1F,10/02/08,Jataiense,1-4,Anápolis
1F,10/02/08,Mineiros,0-3,Trindade
1F,10/02/08,Vila Nova,1-0,Itumbiara
1F,10/02/08,Goiás,1-1,Atlético Goianiense
1F,16/02/08,Itumbiara,6-0,Canedense
1F,17/02/08,Atlético Goianiense,7-2,Anapolina
1F,17/02/08,CRAC,1-0,Jataiense
1F,17/02/08,Novo Horizonte,2-0,Mineiros
1F,17/02/08,Trindade,2-0,Vila Nova
1F,17/02/08,Anápolis,2-2,Goiás
1F,23/02/08,Atlético Goianiense,1-2,Itumbiara
1F,23/02/08,CRAC,4-2,Novo Horizonte
1F,24/02/08,Anapolina,0-3,Anápolis
1F,24/02/08,Mineiros,2-2,Jataiense
1F,24/02/08,Trindade,2-0,Canedense
1F,24/02/08,Vila Nova,1-2,Goiás
1F,02/03/08,Anápolis,2-1,Trindade
1F,02/03/08,Canedense,1-1,Anapolina
1F,02/03/08,Itumbiara,1-1,Mineiros
1F,02/03/08,Jataiense,1-2,Atlético Goianiense
1F,02/03/08,Novo Horizonte,2-2,Vila Nova
1F,02/03/08,Goiás,3-0,CRAC
1F,08/03/08,Anápolis,5-0,Novo Horizonte
1F,09/03/08,Atlético Goianiense,4-1,Trindade
1F,09/03/08,Canedense,1-2,Jataiense
1F,09/03/08,CRAC,0-0,Itumbiara
1F,09/03/08,Vila Nova,7-0,Anapolina
1F,09/03/08,Mineiros,2-5,Goiás
1F,12/03/08,Anapolina,1-0,Mineiros
1F,12/03/08,Itumbiara,0-2,Anápolis
1F,12/03/08,Jataiense,0-3,Vila Nova
1F,12/03/08,Novo Horizonte,2-4,Atlético Goianiense
1F,12/03/08,Trindade,3-1,CRAC
1F,12/03/08,Goiás,6-0,Canedense
1F,15/03/08,Goiás,5-1,Novo Horizonte
1F,16/03/08,Anápolis,4-2,Canedense
1F,16/03/08,CRAC,1-0,Mineiros
1F,16/03/08,Vila Nova,0-4,Atlético Goianiense
1F,16/03/08,Jataiense,1-2,Anapolina
1F,16/03/08,Trindade,1-2,Itumbiara
1F,22/03/08,Anapolina,3-1,Trindade
1F,22/03/08,Novo Horizonte,2-3,Jataiense
1F,22/03/08,Itumbiara,3-2,Goiás
1F,23/03/08,Mineiros,4-1,Anápolis
1F,23/03/08,Atlético Goianiense,4-3,CRAC
1F,23/03/08,Canedense,1-1,Vila Nova
1F,26/03/08,CRAC,2-0,Anápolis
1F,26/03/08,Vila Nova,2-1,Mineiros
1F,26/03/08,Itumbiara,2-2,Anapolina
1F,26/03/08,Trindade,1-2,Novo Horizonte
1F,26/03/08,Goiás,4-1,Jataiense
1F,27/03/08,Atlético Goianiense,6-0,Canedense
1F,30/03/08,Anápolis,2-1,Vila Nova
1F,30/03/08,CRAC,0-0,Canedense
1F,30/03/08,Mineiros,1-4,Atlético Goianiense
1F,30/03/08,Jataiense,1-0,Trindade
1F,30/03/08,Novo Horizonte,0-0,Itumbiara
1F,30/03/08,Goiás,3-1,Anapolina
1F,02/04/08,Canedense,1-3,Mineiros
1F,02/04/08,Vila Nova,3-1,CRAC
1F,02/04/08,Anapolina,3-2,Novo Horizonte
1F,02/04/08,Itumbiara,3-0,Jataiense
1F,06/04/08,Atlético Goianiense,1-0,Anápolis
1F,06/04/08,Trindade,2-2,Goiás
SF,13/04/08,Itumbiara,1-0,Atlético Goianiense
SF,13/04/08,Anápolis,3-1,Goiás
SF,19/04/08,Goiás,4-1,Anápolis
SF,20/04/08,Atlético Goianiense,2-3,Itumbiara
F,27/04/08,Itumbiara,1-0,Goiás
F,04/05/08,Goiás,0-3,Itumbiara
