Rodada,Data,Time da Casa,Placar,Time Visitante
1F,25/01/09,Atlético Goianiense,2-0,Vila Nova
1F,25/01/09,Itumbiara,0-0,Goiás
1F,25/01/09,Anápolis,1-1,Jataiense
1F,25/01/09,CRAC,3-0,Aparecidense
1F,25/01/09,Santa Helena,3-1,Mineiros
1F,25/01/09,Trindade,0-1,Anapolina
1F,28/01/09,Anapolina,0-0,Itumbiara
1F,28/01/09,Aparecidense,2-2,Anápolis
1F,28/01/09,Goiás,3-0,CRAC
1F,28/01/09,Jataiense,0-1,Trindade
1F,28/01/09,Mineiros,1-2,Atlético Goianiense
1F,28/01/09,Vila Nova,4-3,Santa Helena
1F,01/02/09,Anapolina,2-2,Mineiros
1F,01/02/09,Aparecidense,1-0,Vila Nova
1F,01/02/09,Atlético Goianiense,3-1,Itumbiara
1F,01/02/09,Goiás,3-0,Trindade
1F,01/02/09,Jataiense,1-1,CRAC
1F,04/02/09,CRAC,2-1,Santa Helena
1F,04/02/09,Itumbiara,5-1,Jataiense
1F,04/02/09,Mineiros,4-0,Aparecidense
1F,04/02/09,Trindade,0-1,Atlético Goianiense
1F,04/02/09,Vila Nova,2-2,Anapolina
1F,04/02/09,Anápolis,0-1,Goiás
1F,08/02/09,Vila Nova,1-6,Goiás
1F,08/02/09,Anapolina,3-0,Anápolis
1F,08/02/09,Aparecidense,0-3,Trindade
1F,08/02/09,Atlético Goianiense,2-2,CRAC
1F,08/02/09,Mineiros,4-2,Jataiense
1F,08/02/09,Santa Helena,2-0,Itumbiara
1F,11/02/09,Anápolis,0-3,Atlético Goianiense
1F,11/02/09,CRAC,2-0,Anapolina
1F,11/02/09,Jataiense,1-2,Vila Nova
1F,11/02/09,Itumbiara,2-0,Aparecidense
1F,11/02/09,Trindade,3-2,Santa Helena
1F,11/02/09,Goiás,3-0,Mineiros
1F,15/02/09,Anapolina,0-2,Trindade
1F,15/02/09,Aparecidense,1-3,CRAC
1F,15/02/09,Jataiense,4-1,Anápolis
1F,15/02/09,Mineiros,2-1,Santa Helena
1F,15/02/09,Vila Nova,1-1,Atlético Goianiense
1F,15/02/09,Goiás,2-0,Itumbiara
1F,18/02/09,Santa Helena,2-0,Anápolis
1F,21/02/09,Anápolis,3-2,Aparecidense
1F,21/02/09,Atlético Goianiense,0-0,Mineiros
1F,21/02/09,Itumbiara,2-2,Anapolina
1F,21/02/09,Santa Helena,0-0,Vila Nova
1F,21/02/09,Trindade,1-2,Jataiense
1F,21/02/09,CRAC,1-1,Goiás
1F,25/02/09,Anápolis,2-0,Santa Helena
1F,25/02/09,CRAC,1-0,Jataiense
1F,25/02/09,Mineiros,0-1,Anapolina
1F,25/02/09,Trindade,0-2,Goiás
1F,25/02/09,Vila Nova,3-1,Aparecidense
1F,25/02/09,Itumbiara,0-4,Atlético Goianiense
1F,28/02/09,Goiás,3-2,Anápolis
1F,01/03/09,Anapolina,0-2,Vila Nova
1F,01/03/09,Aparecidense,3-0,Mineiros
1F,01/03/09,Atlético Goianiense,5-0,Trindade
1F,01/03/09,Jataiense,1-1,Itumbiara
1F,01/03/09,Santa Helena,2-1,CRAC
1F,08/03/09,Anápolis,1-3,Anapolina
1F,08/03/09,CRAC,1-2,Atlético Goianiense
1F,08/03/09,Goiás,1-0,Vila Nova
1F,08/03/09,Jataiense,2-0,Mineiros
1F,08/03/09,Itumbiara,4-1,Santa Helena
1F,08/03/09,Trindade,2-0,Aparecidense
1F,11/03/09,Anapolina,0-1,CRAC
1F,11/03/09,Aparecidense,1-3,Itumbiara
1F,11/03/09,Atlético Goianiense,4-0,Anápolis
1F,11/03/09,Santa Helena,3-0,Trindade
1F,11/03/09,Vila Nova,0-3,Jataiense
