Rodada,Data,Time da Casa,Placar,Time Visitante
B,08/01/06,Vila Nova,3-0,Goiás
B,08/01/06,CRAC,0-1,Anapolina
B,08/01/06,Jataiense,1-0,Mineiros
B,08/01/06,Goiatuba EC,0-1,Itumbiara
B,08/01/06,Grêmio Anápolis,0-0,Aparecidense
B,08/01/06,Rioverdense,2-4,Atlético Goianiense
B,11/01/06,Atlético Goianiense,3-1,Grêmio Anápolis
B,11/01/06,Goiás,4-0,Rioverdense
B,11/01/06,Aparecidense,0-1,Vila Nova
B,11/01/06,Itumbiara,0-0,CRAC
B,11/01/06,Mineiros,1-1,Goiatuba EC
B,11/01/06,Anapolina,2-1,Jataiense
B,15/01/06,Vila Nova,4-1,CRAC
B,15/01/06,Grêmio Anápolis,1-2,Goiás
B,15/01/06,Itumbiara,2-3,Aparecidense
B,15/01/06,Goiatuba EC,0-1,Anapolina
B,15/01/06,Mineiros,2-3,Atlético Goianiense
B,15/01/06,Rioverdense,0-1,Jataiense
B,18/01/06,Atlético Goianiense,5-1,Itumbiara
B,18/01/06,Vila Nova,2-1,Goiatuba EC
B,18/01/06,Anapolina,0-0,Goiás
B,18/01/06,CRAC,3-2,Mineiros
B,18/01/06,Jataiense,1-0,Grêmio Anápolis
B,18/01/06,Aparecidense,1-1,Rioverdense
B,21/01/06,Goiatuba EC,1-2,Grêmio Anápolis
B,22/01/06,Goiás,0-0,Mineiros
B,22/01/06,Atlético Goianiense,4-1,Vila Nova
B,22/01/06,CRAC,2-0,Rioverdense
B,22/01/06,Aparecidense,4-0,Anapolina
B,22/01/06,Itumbiara,5-2,Jataiense
B,25/01/06,Jataiense,0-0,Vila Nova
B,25/01/06,Mineiros,2-3,Aparecidense
B,25/01/06,Anapolina,1-1,Atlético Goianiense
B,25/01/06,Rioverdense,0-2,Goiatuba EC
B,26/01/06,Grêmio Anápolis,1-1,CRAC
B,28/01/06,Atlético Goianiense,1-2,Rioverdense
B,29/01/06,Goiás,2-2,Vila Nova
B,29/01/06,Anapolina,2-0,CRAC
B,29/01/06,Mineiros,1-1,Jataiense
B,29/01/06,Itumbiara,1-3,Goiatuba EC
B,29/01/06,Aparecidense,1-2,Grêmio Anápolis
B,02/02/06,Vila Nova,2-1,Aparecidense
B,02/02/06,Rioverdense,1-1,Goiás
B,02/02/06,CRAC,1-1,Itumbiara
B,02/02/06,Goiatuba EC,1-2,Mineiros
B,02/02/06,Jataiense,1-1,Anapolina
B,02/02/06,Grêmio Anápolis,2-5,Atlético Goianiense
B,05/02/06,Atlético Goianiense,3-0,Mineiros
B,05/02/06,CRAC,1-0,Vila Nova
B,05/02/06,Goiás,4-1,Grêmio Anápolis
B,05/02/06,Aparecidense,3-1,Itumbiara
B,05/02/06,Anapolina,1-1,Goiatuba EC
B,05/02/06,Jataiense,1-2,Rioverdense
B,08/02/06,Goiás,2-1,Anapolina
B,08/02/06,Goiatuba EC,3-1,Vila Nova
B,08/02/06,Mineiros,3-1,CRAC
B,08/02/06,Grêmio Anápolis,4-0,Jataiense
B,08/02/06,Rioverdense,0-0,Aparecidense
B,08/02/06,Itumbiara,1-0,Atlético Goianiense
B,11/02/06,Grêmio Anápolis,4-1,Goiatuba EC
B,12/02/06,Jataiense,4-1,Itumbiara
B,12/02/06,Vila Nova,1-1,Atlético Goianiense
B,12/02/06,Mineiros,1-0,Goiás
B,12/02/06,Rioverdense,0-1,CRAC
B,12/02/06,Anapolina,3-1,Aparecidense
B,15/02/06,Atlético Goianiense,2-0,Anapolina
B,15/02/06,Itumbiara,2-1,Goiás
B,15/02/06,CRAC,1-1,Grêmio Anápolis
B,15/02/06,Goiatuba EC,2-2,Rioverdense
A,18/02/06,Rioverdense,3-2,Anapolina
A,19/02/06,Grêmio Anápolis,0-1,Vila Nova
A,19/02/06,Mineiros,4-1,Itumbiara
B,19/02/06,Goiás,4-1,Aparecidense
B,19/02/06,Jataiense,0-0,Atlético Goianiense
B,19/02/06,Goiatuba EC,3-6,CRAC
B,22/02/06,Aparecidense,1-1,Mineiros
A,25/02/06,Vila Nova,0-1,Itumbiara
A,25/02/06,Mineiros,4-0,Rioverdense
B,25/02/06,Goiás,0-1,Jataiense
B,25/02/06,Aparecidense,2-2,CRAC
A,25/02/06,Anapolina,3-2,Grêmio Anápolis
A,02/03/06,Vila Nova,2-1,Anapolina
A,02/03/06,Grêmio Anápolis,3-4,Mineiros
A,02/03/06,Itumbiara,0-2,Rioverdense
B,02/03/06,Atlético Goianiense,3-0,Goiás
B,02/03/06,CRAC,1-1,Jataiense
B,02/03/06,Aparecidense,3-2,Goiatuba EC
A,05/03/06,Mineiros,3-1,Vila Nova
A,05/03/06,Rioverdense,3-2,Grêmio Anápolis
A,05/03/06,Itumbiara,0-1,Anapolina
B,05/03/06,Goiás,4-2,Goiatuba EC
B,05/03/06,Atlético Goianiense,2-0,CRAC
B,05/03/06,Jataiense,1-0,Aparecidense
B,08/03/06,Goiatuba EC,0-6,Atlético Goianiense
B,08/03/06,Vila Nova,0-0,Jataiense
B,08/03/06,Goiás,3-1,Itumbiara
A,12/03/06,Vila Nova,2-1,Rioverdense
A,12/03/06,Anapolina,3-2,Mineiros
A,12/03/06,Grêmio Anápolis,2-3,Itumbiara
B,12/03/06,Goiatuba EC,1-5,Jataiense
B,12/03/06,Aparecidense,3-1,Atlético Goianiense
B,12/03/06,CRAC,1-2,Goiás
SF,18/03/06,Goiás,2-1,Vila Nova
SF,19/03/06,Anapolina,3-1,Atlético Goianiense
SF,25/03/06,Atlético Goianiense,5-1,Anapolina
SF,26/03/06,Vila Nova,0-0,Goiás
F,01/04/06,Goiás,0-0,Atlético Goianiense
F,09/04/06,Atlético Goianiense,0-1,Goiás
