Rodada,Data,Time da Casa,Placar,Time Visitante
1F,20/01/01,Goiás,1-1,Anápolis
1F,21/01/01,Rioverdense,2-1,Goianésia
1F,21/01/01,Caldas,1-1,Novo Horizonte
1F,21/01/01,União Inhumas,0-1,Santa Helena
1F,21/01/01,Anapolina,1-2,Vila Nova
1F,21/01/01,Goiânia,3-1,Grémio Inhumense
1F,21/01/01,Atlético Goianiense,1-0,Real-GO
1F,27/01/01,Caldas,1-3,Goiás
1F,28/01/01,Novo Horizonte,0-1,Goiânia
1F,28/01/01,Goianésia,1-1,União Inhumas
1F,28/01/01,Anápolis,1-0,Atlético Goianiense
1F,28/01/01,Real-GO,1-3,Anapolina
1F,28/01/01,Grémio Inhumense,6-1,Santa Helena
1F,28/01/01,Vila Nova,3-1,Rioverdense
1F,03/02/01,Grémio Inhumense,3-2,Vila Nova
1F,04/02/01,Goiânia,3-1,Goiás
1F,04/02/01,Real-GO,2-0,União Inhumas
1F,04/02/01,Anapolina,1-4,Atlético Goianiense
1F,04/02/01,Santa Helena,1-0,Caldas
1F,04/02/01,Goianésia,2-3,Novo Horizonte
1F,04/02/01,Rioverdense,2-1,Anápolis
1F,10/02/01,Atlético Goianiense,1-2,Grémio Inhumense
1F,11/02/01,Goiânia,0-1,Vila Nova
1F,11/02/01,Rioverdense,0-2,Goiás
1F,11/02/01,União Inhumas,0-3,Anapolina
1F,11/02/01,Anápolis,1-2,Novo Horizonte
1F,11/02/01,Caldas,1-1,Real-GO
1F,11/02/01,Santa Helena,3-0,Goianésia
1F,17/02/01,Goiânia,1-1,Real-GO
1F,18/02/01,Anapolina,3-1,Grémio Inhumense
1F,18/02/01,Goiás,2-1,Goianésia
1F,18/02/01,União Inhumas,1-2,Rioverdense
1F,18/02/01,Novo Horizonte,2-1,Atlético Goianiense
1F,18/02/01,Caldas,2-2,Anápolis
1F,18/02/01,Vila Nova,2-0,Santa Helena
1F,24/02/01,Atlético Goianiense,3-0,Rioverdense
1F,24/02/01,Goiânia,2-2,Santa Helena
1F,24/02/01,Anápolis,2-2,União Inhumas
1F,24/02/01,Grémio Inhumense,3-1,Real-GO
1F,24/02/01,Goiás,1-2,Anapolina
1F,24/02/01,Goianésia,0-3,Caldas
1F,25/02/01,Vila Nova,4-2,Novo Horizonte
1F,28/02/01,Atlético Goianiense,0-5,Vila Nova
1F,03/03/01,Goiás,1-2,Real-GO
1F,03/03/01,Anápolis,0-6,Vila Nova
1F,04/03/01,Goianésia,1-0,Atlético Goianiense
1F,04/03/01,Santa Helena,1-4,Anapolina
1F,04/03/01,Rioverdense,0-0,Goiânia
1F,04/03/01,União Inhumas,3-0,Caldas
1F,04/03/01,Novo Horizonte,3-2,Grémio Inhumense
1F,10/03/01,União Inhumas,2-5,Goiânia
1F,11/03/01,Rioverdense,3-1,Santa Helena
1F,11/03/01,Real-GO,0-0,Anápolis
1F,11/03/01,Novo Horizonte,3-0,Goiás
1F,11/03/01,Anapolina,4-0,Goianésia
1F,11/03/01,Caldas,1-3,Grémio Inhumense
1F,14/03/01,Vila Nova,4-1,União Inhumas
1F,17/03/01,Anapolina,4-1,Anápolis
1F,18/03/01,Goiânia,0-0,Caldas
1F,18/03/01,Real-GO,1-0,Rioverdense
1F,18/03/01,Santa Helena,2-0,Novo Horizonte
1F,18/03/01,Grémio Inhumense,3-0,Goianésia
1F,20/03/01,Goiás,2-0,Atlético Goianiense
1F,24/03/01,Atlético Goianiense,3-1,União Inhumas
1F,25/03/01,Anápolis,2-0,Grémio Inhumense
1F,25/03/01,Novo Horizonte,1-2,Real-GO
1F,25/03/01,Goianésia,1-2,Goiânia
1F,25/03/01,Rioverdense,0-2,Anapolina
1F,28/03/01,Goiás,4-0,Santa Helena
1F,31/03/01,Goiânia,2-2,Anápolis
1F,31/03/01,Atlético Goianiense,3-1,Caldas
1F,31/03/01,Grémio Inhumense,1-1,Rioverdense
1F,01/04/01,Anapolina,0-0,Novo Horizonte
1F,01/04/01,Vila Nova,2-1,Goianésia
1F,01/04/01,União Inhumas,0-6,Goiás
1F,01/04/01,Santa Helena,2-0,Real-GO
1F,04/04/01,Caldas,1-1,Vila Nova
1F,07/04/01,Real-GO,2-0,Vila Nova
1F,08/04/01,Goiás,3-1,Grémio Inhumense
1F,08/04/01,Santa Helena,2-1,Atlético Goianiense
1F,08/04/01,Anapolina,3-2,Goiânia
1F,08/04/01,Goianésia,1-2,Anápolis
1F,08/04/01,Rioverdense,0-2,Caldas
1F,08/04/01,União Inhumas,1-2,Novo Horizonte
1F,14/04/01,Atlético Goianiense,4-0,Goiânia
1F,14/04/01,Goianésia,2-3,Real-GO
1F,14/04/01,Anápolis,0-1,Santa Helena
1F,14/04/01,Novo Horizonte,0-1,Rioverdense
1F,14/04/01,Grémio Inhumense,2-1,União Inhumas
1F,15/04/01,Vila Nova,3-1,Goiás
1F,15/04/01,Caldas,1-3,Anapolina
2F,21/04/01,Grémio Inhumense,0-0,Goiás
2F,22/04/01,Anapolina,1-2,Real-GO
2F,22/04/01,Santa Helena,1-3,Vila Nova
2F,28/04/01,Vila Nova,1-0,Grémio Inhumense
2F,29/04/01,Goiás,1-1,Anapolina
2F,29/04/01,Real-GO,1-0,Santa Helena
2F,05/05/01,Anapolina,1-0,Santa Helena
2F,06/05/01,Vila Nova,1-2,Goiás
2F,06/05/01,Grémio Inhumense,3-2,Real-GO
2F,12/05/01,Real-GO,0-2,Vila Nova
2F,13/05/01,Goiás,3-0,Santa Helena
2F,13/05/01,Anapolina,3-1,Grémio Inhumense
2F,19/05/01,Vila Nova,2-1,Anapolina
2F,19/05/01,Goiás,3-3,Real-GO
2F,19/05/01,Santa Helena,2-0,Grémio Inhumense
F,26/05/01,Goiás,0-1,Vila Nova
F,02/06/01,Vila Nova,3-1,Goiás
