Rodada,Data,Time da Casa,Placar,Time Visitante
B,18/01/14,Anapolina,0-1,Goiás
B,19/01/14,Aparecidense,2-1,Atlético Goianiense
B,19/01/14,Goianésia,3-0,CRAC
B,19/01/14,Grêmio Anápolis,2-1,Trindade
B,19/01/14,Vila Nova,0-0,Anápolis
B,22/01/14,Anápolis,0-0,Aparecidense
B,22/01/14,Atlético Goianiense,4-1,Goianésia
B,22/01/14,CRAC,1-3,Anapolina
B,22/01/14,Trindade,0-2,Vila Nova
B,22/01/14,Goiás,4-1,Grêmio Anápolis
B,25/01/14,Atlético Goianiense,3-1,Grêmio Anápolis
B,26/01/14,Anápolis,0-3,Anapolina
B,26/01/14,CRAC,1-1,Aparecidense
B,26/01/14,Goiás,0-0,Vila Nova
B,26/01/14,Trindade,3-1,Goianésia
B,29/01/14,Anapolina,0-1,Atlético Goianiense
B,29/01/14,Aparecidense,0-0,Trindade
B,29/01/14,Goianésia,0-2,Goiás
B,29/01/14,Vila Nova,0-0,CRAC
B,30/01/14,Grêmio Anápolis,1-1,Anápolis
B,02/02/14,Anápolis,0-0,Goianésia
B,02/02/14,Atlético Goianiense,0-1,Vila Nova
B,02/02/14,CRAC,2-0,Grêmio Anápolis
B,02/02/14,Goiás,2-0,Aparecidense
B,02/02/14,Trindade,2-1,Anapolina
B,05/02/14,Atlético Goianiense,2-0,Aparecidense
B,05/02/14,CRAC,0-0,Goianésia
B,05/02/14,Goiás,2-1,Anapolina
B,05/02/14,Trindade,1-0,Grêmio Anápolis
B,05/02/14,Anápolis,1-1,Vila Nova
B,09/02/14,Anapolina,3-0,CRAC
B,09/02/14,Aparecidense,1-1,Anápolis
B,09/02/14,Goianésia,3-1,Atlético Goianiense
B,09/02/14,Vila Nova,0-1,Trindade
B,10/02/14,Grêmio Anápolis,1-3,Goiás
B,15/02/14,Anapolina,1-0,Anápolis
B,15/02/14,Vila Nova,1-3,Goiás
B,16/02/14,Grêmio Anápolis,2-1,Atlético Goianiense
B,16/02/14,Aparecidense,2-0,CRAC
B,16/02/14,Goianésia,2-1,Trindade
B,19/02/14,Anápolis,1-0,Grêmio Anápolis
B,19/02/14,Atlético Goianiense,2-0,Anapolina
B,19/02/14,Goiás,5-0,Goianésia
B,19/02/14,Trindade,3-2,Aparecidense
B,19/02/14,CRAC,2-0,Vila Nova
B,22/02/14,Grêmio Anápolis,2-2,CRAC
B,22/02/14,Vila Nova,0-2,Atlético Goianiense
B,23/02/14,Anapolina,4-2,Trindade
B,23/02/14,Aparecidense,1-1,Goiás
B,23/02/14,Goianésia,0-0,Anápolis
A,26/02/14,Atlético Goianiense,0-2,Trindade
B,26/02/14,Aparecidense,2-0,Anapolina
A,26/02/14,Goiás,2-1,Anápolis
B,27/02/14,Vila Nova,1-3,Goianésia
B,05/03/14,Goianésia,3-0,Grêmio Anápolis
B,05/03/14,Anapolina,3-2,Vila Nova
A,06/03/14,Trindade,1-3,Goiás
A,06/03/14,Anápolis,0-2,CRAC
B,08/03/14,Grêmio Anápolis,2-0,Aparecidense
A,09/03/14,Goiás,1-1,Atlético Goianiense
B,09/03/14,Anapolina,2-0,Goianésia
A,09/03/14,CRAC,1-1,Trindade
A,16/03/14,Atlético Goianiense,2-0,CRAC
A,16/03/14,Trindade,1-5,Anápolis
B,16/03/14,Grêmio Anápolis,1-0,Anapolina
B,16/03/14,Aparecidense,2-0,Vila Nova
A,19/03/14,Anápolis,0-0,Atlético Goianiense
A,19/03/14,CRAC,0-0,Goiás
B,19/03/14,Goianésia,2-1,Aparecidense
B,19/03/14,Vila Nova,3-2,Grêmio Anápolis
SF,22/03/14,Atlético Goianiense,1-1,Anapolina
SF,23/03/14,Goianésia,1-1,Goiás
SF,29/03/14,Goiás,3-0,Goianésia
SF,30/03/14,Anapolina,0-3,Atlético Goianiense
F,06/04/14,Atlético Goianiense,0-0,Goiás
F,13/04/14,Goiás,0-1,Atlético Goianiense
