Rodada,Data,Time da Casa,Placar,Time Visitante
C,05/05/02,ADESG,1-2,Vasco da Gama-AC
C,07/05/02,Andirá-AC,0-0,Independência-AC
C,07/05/02,Rio Branco-AC,1-0,Atlético-AC
C,10/05/02,Atlético-AC,3-1,Andirá-AC
C,10/05/02,Independência-AC,0-1,Vasco da Gama-AC
C,12/05/02,ADESG,1-0,Rio Branco-AC
C,14/05/02,Vasco da Gama-AC,0-0,Atlético-AC
C,17/05/02,Independência-AC,2-0,ADESG
C,17/05/02,Rio Branco-AC,1-0,Andirá-AC
C,23/05/02,Vasco da Gama-AC,2-2,Andirá-AC
C,23/05/02,Atlético-AC,3-0,Independência-AC
C,26/05/02,Rio Branco-AC,2-0,Vasco da Gama-AC
C,26/05/02,Andirá-AC,2-1,ADESG
C,30/05/02,ADESG,3-2,Atlético-AC
C,30/05/02,Rio Branco-AC,1-0,Independência-AC
C,09/06/02,Rio Branco-AC,3-2,Independência-AC
C,09/06/02,Vasco da Gama-AC,3-2,Andirá-AC
C,12/06/02,Rio Branco-AC,3-1,Andirá-AC
C,12/06/02,Atlético-AC,1-0,ADESG
C,16/06/02,Vasco da Gama-AC,2-0,Independência-AC
C,16/06/02,Andirá-AC,2-1,Atlético-AC
C,19/06/02,Rio Branco-AC,8-0,ADESG
C,19/06/02,Atlético-AC,0-2,Vasco da Gama-AC
C,22/06/02,ADESG,2-1,Independência-AC
C,23/06/02,Atlético-AC,0-4,Rio Branco-AC
C,26/06/02,ADESG,1-2,Vasco da Gama-AC
C,26/06/02,Independência-AC,3-1,Andirá-AC
C,28/06/02,Atlético-AC,0-1,Independência-AC
C,29/06/02,Andirá-AC,0-0,ADESG
C,30/06/02,Rio Branco-AC,4-0,Vasco da Gama-AC
