Rodada,Data,Time da Casa,Placar,Time Visitante
B,-,Independência-AC,3-0,São Francisco FC
A,26/03/06,Vasco da Gama-AC,2-0,Atlético-AC
A,30/03/06,Rio Branco-AC,2-0,Andirá-AC
B,30/03/06,ADESG,4-0,Juventus-AC
A,02/04/06,Atlético-AC,1-3,Rio Branco-AC
B,02/04/06,Juventus-AC,5-2,São Francisco FC
A,06/04/06,Andirá-AC,3-0,Vasco da Gama-AC
B,06/04/06,Independência-AC,1-1,ADESG
A,09/04/06,Andirá-AC,5-0,Atlético-AC
B,09/04/06,São Francisco FC,0-1,ADESG
A,13/04/06,Rio Branco-AC,2-1,Vasco da Gama-AC
B,13/04/06,Juventus-AC,1-1,Independência-AC
SF,20/04/06,Rio Branco-AC,2-1,Independência-AC
SF,20/04/06,ADESG,3-2,Andirá-AC
F,23/04/06,Rio Branco-AC,1-1(7-8 Pen.),ADESG
A,27/04/06,Rio Branco-AC,5-1,São Francisco FC
A,27/04/06,Atlético-AC,1-2,ADESG
A,30/04/06,Independência-AC,3-3,Vasco da Gama-AC
A,30/04/06,Juventus-AC,2-4,Andirá-AC
A,04/05/06,Juventus-AC,2-3,Rio Branco-AC
A,04/05/06,ADESG,0-0,Vasco da Gama-AC
A,07/05/06,Independência-AC,5-2,Atlético-AC
A,07/05/06,Andirá-AC,1-1,São Francisco FC
A,11/05/06,Rio Branco-AC,1-2,Independência-AC
A,11/05/06,Juventus-AC,2-1,Vasco da Gama-AC
A,14/05/06,Andirá-AC,1-2,ADESG
A,14/05/06,São Francisco FC,0-1,Atlético-AC
A,18/05/06,Andirá-AC,2-2,Independência-AC
A,18/05/06,São Francisco FC,0-3,Vasco da Gama-AC
A,21/05/06,ADESG,2-0,Rio Branco-AC
A,21/05/06,Atlético-AC,2-3,Juventus-AC
SF,25/05/06,ADESG,4-0,Vasco da Gama-AC
SF,25/05/06,Independência-AC,1-0,Rio Branco-AC
F,28/05/06,ADESG,3-0,Independência-AC
