Rodada,Data,Time da Casa,Placar,Time Visitante
1,04/05/22,Novorizontino,3-1,CRB
1,04/05/22,CSA,1-1,Criciúma
1,08/04/22,Brusque,1-0,Guarani
1,08/04/22,Vasco da Gama,1-1,Vila Nova
1,08/04/22,Bahia,2-0,Cruzeiro
1,09/04/22,Chapecoense,1-1,Ituano
1,09/04/22,Ponte Preta,0-0,Grêmio
1,09/04/22,Sport Recife,1-0,Sampaio Corrêa
1,09/04/22,Tombense,1-1,Operário-PR
1,10/04/22,Londrina,2-0,Náutico
2,12/04/22,Vila Nova,0-0,Novorizontino
2,12/04/22,Cruzeiro,1-0,Brusque
2,14/04/22,Criciúma,1-0,Londrina
2,15/04/22,Grêmio,0-1,Chapecoense
2,15/04/22,Náutico,0-1,Bahia
2,16/04/22,Operário-PR,2-0,Ponte Preta
2,16/04/22,Ituano,0-0,CSA
2,16/04/22,Sampaio Corrêa,1-1,Tombense
2,16/04/22,Guarani,0-0,Sport Recife
2,16/04/22,CRB,1-1,Vasco da Gama
3,21/04/22,Grêmio,3-1,Guarani
3,21/04/22,Londrina,1-1,Novorizontino
3,22/04/22,CSA,1-1,Bahia
3,22/04/22,Chapecoense,0-0,Vasco da Gama
3,23/04/22,Criciúma,1-1,Sport Recife
3,23/04/22,Ponte Preta,1-0,CRB
3,23/04/22,Sampaio Corrêa,3-1,Brusque
3,23/04/22,Ituano,3-1,Vila Nova
3,23/04/22,Tombense,1-1,Cruzeiro
3,24/04/22,Náutico,2-0,Operário-PR
4,26/04/22,Sport Recife,1-0,Ituano
4,26/04/22,Novorizontino,0-3,Chapecoense
4,26/04/22,Vila Nova,1-1,Tombense
4,26/04/22,Bahia,1-0,Sampaio Corrêa
4,26/04/22,Cruzeiro,1-0,Londrina
4,27/04/22,Operário-PR,0-1,Grêmio
4,27/04/22,CRB,1-2,Náutico
4,27/04/22,Guarani,1-0,Criciúma
4,27/04/22,Vasco da Gama,1-0,Ponte Preta
4,26/04/22,Brusque,2-0,CSA
5,29/04/22,Londrina,2-2,Vila Nova
5,29/04/22,Ituano,1-0,Bahia
5,30/04/22,CSA,1-0,Sport Recife
5,30/04/22,Grêmio,2-0,CRB
5,30/04/22,Sampaio Corrêa,1-1,Operário-PR
5,30/04/22,Chapecoense,0-2,Cruzeiro
5,30/04/22,Ponte Preta,2-0,Brusque
5,01/05/22,Criciúma,1-1,Novorizontino
5,01/05/22,Tombense,1-1,Vasco da Gama
5,03/05/22,Náutico,1-1,Guarani
6,03/05/22,Bahia,4-0,Londrina
6,05/05/22,Brusque,0-0,Chapecoense
6,06/05/22,Vila Nova,2-0,Náutico
6,06/05/22,Sport Recife,2-0,Tombense
6,07/05/22,Operário-PR,2-0,Criciúma
6,07/05/22,Vasco da Gama,1-0,CSA
6,07/05/22,Novorizontino,2-1,Ituano
6,08/05/22,Cruzeiro,1-0,Grêmio
6,08/05/22,Guarani,0-0,Ponte Preta
6,09/05/22,CRB,2-1,Sampaio Corrêa
7,13/05/22,Ponte Preta,0-1,Novorizontino
7,13/05/22,Chapecoense,0-1,Sport Recife
7,14/05/22,Criciúma,3-0,CRB
7,14/05/22,Londrina,2-1,Brusque
7,14/05/22,Tombense,1-1,Guarani
7,14/05/22,Sampaio Corrêa,2-0,Vila Nova
7,14/05/22,CSA,0-0,Operário-PR
7,15/05/22,Náutico,0-1,Cruzeiro
7,15/05/22,Vasco da Gama,1-0,Bahia
7,16/05/22,Ituano,1-1,Grêmio
8,17/05/22,Novorizontino,0-0,Sport Recife
8,18/05/22,CRB,1-0,Londrina
8,19/05/22,Grêmio,0-0,Criciúma
8,19/05/22,Vila Nova,0-0,Chapecoense
8,19/05/22,Náutico,1-1,CSA
8,19/05/22,Guarani,0-0,Vasco da Gama
8,20/05/22,Brusque,1-0,Tombense
8,20/05/22,Bahia,2-1,Ponte Preta
8,21/05/22,Operário-PR,3-2,Ituano
8,22/05/22,Cruzeiro,2-0,Sampaio Corrêa
9,24/05/22,Sport Recife,0-1,CRB
9,24/05/22,Ponte Preta,0-0,Chapecoense
9,25/05/22,Londrina,2-1,Operário-PR
9,26/05/22,Vasco da Gama,2-0,Brusque
9,26/05/22,Ituano,0-0,Náutico
9,27/05/22,Tombense,1-0,Bahia
9,27/05/22,Criciúma,0-1,Cruzeiro
9,28/05/22,CSA,2-1,Novorizontino
9,28/05/22,Sampaio Corrêa,2-1,Guarani
9,29/05/22,Vila Nova,0-0,Grêmio
10,01/06/22,CRB,0-0,CSA
10,02/06/22,Vasco da Gama,0-0,Grêmio
10,02/06/22,Sport Recife,2-1,Ponte Preta
10,02/06/22,Guarani,1-1,Vila Nova
10,03/06/22,Operário-PR,1-2,Cruzeiro
10,04/06/22,Bahia,2-1,Criciúma
10,04/06/22,Novorizontino,0-0,Sampaio Corrêa
10,04/06/22,Tombense,2-1,Ituano
10,04/06/22,Brusque,1-2,Náutico
10,05/07/22,Chapecoense,0-3,Londrina
