Rodada,Data,Time da Casa,Placar,Time Visitante
B,12/01/19,Serrano-PB,0-3,Atlético-PB
B,12/01/19,Botafogo-PB,4-1,Perilima
B,12/01/19,Nacional-PB,2-1,CSP
B,13/01/19,Treze,3-0,Esporte de Patos
B,13/01/19,Sousa,1-1,Campinense
B,16/01/19,CSP,0-1,Serrano-PB
B,19/01/19,Perilima,0-0,Sousa
B,19/01/19,Atlético-PB,2-0,Treze
B,20/01/19,Campinense,2-1,Nacional-PB
B,20/01/19,Esporte de Patos,0-1,Botafogo-PB
B,23/01/19,Botafogo-PB,2-1,Atlético-PB
B,26/01/19,Sousa,2-0,Esporte de Patos
B,27/01/19,Serrano-PB,0-3,Campinense
B,27/01/19,Nacional-PB,1-0,Perilima
B,28/01/19,Treze,3-0,CSP
B,30/01/19,Campinense,0-1,Botafogo-PB
B,03/02/19,Perilima,1-0,Treze
B,03/02/19,CSP,1-2,Sousa
B,03/02/19,Atlético-PB,2-1,Nacional-PB
B,03/02/19,Esporte de Patos,2-0,Serrano-PB
B,06/02/19,Serrano-PB,2-2,Perilima
B,09/02/19,Botafogo-PB,3-0,CSP
B,10/02/19,Treze,0-1,Campinense
B,10/02/19,Nacional-PB,2-1,Esporte de Patos
B,10/02/19,Sousa,2-0,Atlético-PB
B,16/02/19,CSP,3-1,Nacional-PB
B,16/02/19,Atlético-PB,0-0,Serrano-PB
B,17/02/19,Campinense,1-1,Sousa
B,17/02/19,Esporte de Patos,1-0,Treze
B,20/02/19,Perilima,1-0,Botafogo-PB
B,23/02/19,Serrano-PB,1-4,CSP
B,23/02/19,Botafogo-PB,3-0,Esporte de Patos
B,23/02/19,Sousa,1-1,Perilima
B,24/02/19,Treze,0-2,Atlético-PB
B,24/02/19,Nacional-PB,1-3,Campinense
B,27/02/19,Perilima,1-3,Nacional-PB
B,10/03/19,CSP,0-0,Treze
B,10/03/19,Campinense,4-0,Serrano-PB
B,10/03/19,Atlético-PB,2-0,Botafogo-PB
B,10/03/19,Esporte de Patos,2-1,Sousa
B,13/03/19,Serrano-PB,2-2,Esporte de Patos
B,17/03/19,Treze,1-1,Perilima
B,17/03/19,Sousa,1-1,CSP
B,17/03/19,Nacional-PB,1-4,Atlético-PB
B,20/03/19,Botafogo-PB,1-0,Campinense
B,27/03/19,Esporte de Patos,1-3,Nacional-PB
B,27/03/19,Perilima,3-3,Serrano-PB
B,27/03/19,Campinense,0-1,Treze
B,27/03/19,CSP,0-2,Botafogo-PB
B,27/03/19,Atlético-PB,1-0,Sousa
SF,31/03/19,Campinense,1-1,Atlético-PB
SF,07/04/19,Atlético-PB,1-1(3-5 Pen.),Campinense
SF,10/04/19,Nacional-PB,1-2,Botafogo-PB
SF,14/04/19,Botafogo-PB,1-0,Nacional-PB
F,17/04/19,Campinense,1-2,Botafogo-PB
F,20/04/19,Botafogo-PB,2-0,Campinense
