Rodada,Data,Time da Casa,Placar,Time Visitante
B,21/01/20,Perilima,2-1,Sousa
B,21/01/20,Botafogo-PB,2-0,São Paulo Crystal
B,22/01/20,Atlético-PB,2-0,Nacional-PB
B,22/01/20,Treze,2-1,CSP
B,23/01/20,Campinense,3-1,Sport Lagoa Seca
B,26/01/20,Perilima,1-3,Campinense
B,26/01/20,CSP,1-4,Atlético-PB
B,27/01/20,São Paulo Crystal,0-2,Treze
B,27/01/20,Sport Lagoa Seca,0-1,Sousa
B,29/01/20,Nacional-PB,2-3,Botafogo-PB
B,01/02/20,São Paulo Crystal,0-0,Atlético-PB
B,02/02/20,Sousa,1-0,Treze
B,02/02/20,Nacional-PB,2-0,Sport Lagoa Seca
B,03/02/20,CSP,1-0,Perilima
B,08/02/20,Perilima,1-0,São Paulo Crystal
B,09/02/20,Atlético-PB,1-0,Campinense
B,09/02/20,Treze,2-0,Nacional-PB
B,09/02/20,Sport Lagoa Seca,1-0,CSP
B,16/02/20,Campinense,1-1,Treze
B,16/02/20,São Paulo Crystal,1-0,Sport Lagoa Seca
B,16/02/20,Nacional-PB,1-1,Perilima
B,16/02/20,Atlético-PB,3-1,Sousa
B,19/02/20,Campinense,0-1,Botafogo-PB
B,22/02/20,CSP,1-1,Botafogo-PB
B,01/03/20,Sport Lagoa Seca,0-6,Campinense
B,01/03/20,São Paulo Crystal,1-1,Botafogo-PB
B,01/03/20,Sousa,3-2,Perilima
B,01/03/20,Nacional-PB,0-0,Atlético-PB
B,02/03/20,CSP,2-0,Treze
B,07/03/20,Campinense,2-1,Perilima
B,08/03/20,Treze,1-0,São Paulo Crystal
B,08/03/20,Sousa,1-0,Sport Lagoa Seca
B,08/03/20,Atlético-PB,2-0,CSP
B,15/03/20,Treze,2-1,Sousa
B,15/03/20,Perilima,2-1,CSP
B,15/03/20,Botafogo-PB,4-1,Nacional-PB
B,15/03/20,Atlético-PB,1-1,São Paulo Crystal
B,18/03/20,Sport Lagoa Seca,2-3,Nacional-PB
B,18/03/20,Botafogo-PB,1-1,Sousa
B,16/07/20,Botafogo-PB,0-0,Campinense
B,18/07/20,Nacional-PB,0-0,Treze
B,18/07/20,São Paulo Crystal,3-0,Perilima
B,19/07/20,Sousa,1-1,Botafogo-PB
B,19/07/20,Campinense,1-0,Atlético-PB
B,22/07/20,CSP,7-0,Sport Lagoa Seca
B,28/07/20,Perilima,0-1,Nacional-PB
B,28/07/20,Sport Lagoa Seca,0-5,São Paulo Crystal
B,28/07/20,Botafogo-PB,1-0,CSP
B,28/07/20,Treze,1-0,Campinense
B,28/07/20,Sousa,1-1,Atlético-PB
SF,31/07/20,Sousa,2-2,Campinense
SF,31/07/20,Botafogo-PB,2-0,Treze
SF,04/08/20,Campinense,0-0(5-4 Pen.),Sousa
SF,05/08/20,Treze,2-0(5-4 Pen.),Botafogo-PB
F,12/08/20,Campinense,0-2,Treze
F,15/08/20,Treze,0-1,Campinense
