Rodada,Data,Time da Casa,Placar,Time Visitante
1T,25/02/13,CSP,1-0,Nacional-PB
1T,28/02/13,Cruzeiro-PB,3-4,Paraíba
1T,01/03/13,Atlético-PB,2-1,Nacional-PB
1T,03/03/13,Botafogo-PB,1-1,Auto Esporte
1T,04/03/13,Treze,1-0,CSP
2T,10/03/13,CSP,2-1,Botafogo-PB
2T,10/03/13,Treze,0-1,Auto Esporte
2T,10/03/13,Sousa,2-0,Nacional-PB
2T,13/03/13,CSP,0-3,Auto Esporte
2T,14/03/13,Botafogo-PB,1-1,Sousa
2T,14/03/13,Atlético-PB,1-0,Treze
2T,17/03/13,Auto Esporte,2-1,Atlético-PB
2T,17/03/13,Nacional-PB,2-1,Treze
2T,18/03/13,Sousa,3-2,CSP
2T,21/03/13,Atlético-PB,2-3,Campinense
2T,24/03/13,Botafogo-PB,2-0,Auto Esporte
2T,24/03/13,Campinense,0-4,Treze
2T,24/03/13,Sousa,3-2,Atlético-PB
2T,25/03/13,CSP,2-1,Nacional-PB
2T,28/03/13,Campinense,3-0,Nacional-PB
2T,31/03/13,Auto Esporte,1-0,Campinense
2T,31/03/13,Atlético-PB,2-1,CSP
2T,31/03/13,Treze,2-0,Sousa
2T,31/03/13,Nacional-PB,1-0,Botafogo-PB
2T,03/04/13,Campinense,1-0,Botafogo-PB
2T,07/04/13,Auto Esporte,3-1,Nacional-PB
2T,07/04/13,Sousa,0-2,Campinense
2T,07/04/13,Atlético-PB,2-1,Botafogo-PB
2T,07/04/13,Treze,0-2,CSP
2T,13/04/13,Auto Esporte,1-1,Sousa
2T,13/04/13,Campinense,1-1,CSP
2T,14/04/13,Botafogo-PB,1-0,Treze
2T,14/04/13,Nacional-PB,1-3,Atlético-PB
2T,17/04/13,Auto Esporte,0-3,Treze
2T,18/04/13,Botafogo-PB,3-0,CSP
2T,21/04/13,Auto Esporte,0-2,CSP
2T,21/04/13,Sousa,1-1,Botafogo-PB
2T,21/04/13,Treze,2-1,Atlético-PB
2T,21/04/13,Nacional-PB,0-2,Campinense
2T,24/04/13,CSP,5-0,Sousa
2T,25/04/13,Botafogo-PB,1-4,Campinense
2T,25/04/13,Treze,1-0,Nacional-PB
2T,25/04/13,Atlético-PB,1-0,Auto Esporte
2T,28/04/13,Botafogo-PB,2-2,Nacional-PB
2T,28/04/13,Campinense,4-0,Auto Esporte
2T,28/04/13,Sousa,0-0,Treze
2T,29/04/13,CSP,1-1,Atlético-PB
2T,01/05/13,Auto Esporte,0-2,Botafogo-PB
2T,02/05/13,Nacional-PB,0-3,CSP
2T,05/05/13,CSP,1-1,Treze
2T,05/05/13,Campinense,2-2,Sousa
2T,05/05/13,Nacional-PB,1-2,Auto Esporte
2T,06/05/13,Botafogo-PB,2-1,Atlético-PB
2T,09/05/13,Campinense,1-0,Atlético-PB
2T,09/05/13,Nacional-PB,2-5,Sousa
2T,12/05/13,Atlético-PB,1-0,Sousa
2T,12/05/13,Treze,0-0,Campinense
2T,18/05/13,CSP,2-0,Campinense
2T,18/05/13,Treze,1-0,Botafogo-PB
2T,18/05/13,Sousa,1-1,Auto Esporte
2T,18/05/13,Atlético-PB,2-0,Nacional-PB
SF,21/05/13,CSP,0-1,Botafogo-PB
SF,21/05/13,Campinense,0-1,Treze
SF,24/05/13,Botafogo-PB,4-0,CSP
SF,24/05/13,Treze,0-1,Campinense
F,27/05/13,Botafogo-PB,0-1,Treze
F,30/05/13,Treze,0-3,Botafogo-PB
